type,code,name,ISIN,start,market,group,CFI
上櫃認購(售)權證,710450,雙鴻凱基9B購01,TW20Z7104504,2020/04/13,上櫃,,RWSCCA
上櫃認購(售)權證,710451,穩懋凱基9C購01,TW20Z7104512,2020/04/13,上櫃,,RWSCCA
上櫃認購(售)權證,710454,精測中信9B購01,TW20Z7104546,2020/04/13,上櫃,,RWSCCE
上櫃認購(售)權證,710469,宏捷科元大9C購01,TW20Z7104694,2020/04/13,上櫃,,RWSCCA
上櫃認購(售)權證,710471,原相元大9B購04,TW20Z7104710,2020/04/13,上櫃,,RWSCCA
上櫃認購(售)權證,710474,環球晶富邦9C購01,TW20Z7104744,2020/04/13,上櫃,,RWSCCA
上櫃認購(售)權證,710475,聯亞富邦9B購02,TW20Z7104751,2020/04/13,上櫃,,RWSCCA
上櫃認購(售)權證,710476,鈊象富邦9B購01,TW20Z7104769,2020/04/13,上櫃,,RWSCCA
上櫃認購(售)權證,710480,鈊象元大9B購03,TW20Z7104801,2020/04/14,上櫃,,RWSCCA
上櫃認購(售)權證,710481,精測國泰9B購01,TW20Z7104819,2020/04/14,上櫃,,RWSCCA
上櫃認購(售)權證,710485,譜瑞富邦9C購01,TW20Z7104850,2020/04/14,上櫃,,RWSCCA
上櫃認購(售)權證,710492,建榮永豐9B購02,TW20Z7104926,2020/04/14,上櫃,,RWSCCA
上櫃認購(售)權證,710495,威剛統一9C購01,TW20Z7104959,2020/04/14,上櫃,,RWSCCA
上櫃認購(售)權證,710496,穩懋統一9C購01,TW20Z7104967,2020/04/14,上櫃,,RWSCCA
上櫃認購(售)權證,710498,建榮凱基9C購01,TW20Z7104983,2020/04/14,上櫃,,RWSCCA
上櫃認購(售)權證,710499,網家國泰9B購01,TW20Z7104991,2020/04/15,上櫃,,RWSCCA
上櫃認購(售)權證,710502,泰博元大9B購01,TW20Z7105022,2020/04/15,上櫃,,RWSCCA
上櫃認購(售)權證,710503,雙鴻元大9C購02,TW20Z7105030,2020/04/15,上櫃,,RWSCCA
上櫃認購(售)權證,710504,世界富邦9C購01,TW20Z7105048,2020/04/15,上櫃,,RWSCCA
上櫃認購(售)權證,710505,泰博富邦9B購01,TW20Z7105055,2020/04/15,上櫃,,RWSCCA
上櫃認購(售)權證,710506,頎邦富邦9C購01,TW20Z7105063,2020/04/15,上櫃,,RWSCCA
上櫃認購(售)權證,710507,宏捷科凱基9C購01,TW20Z7105071,2020/04/15,上櫃,,RWSCCA
上櫃認購(售)權證,710509,建榮凱基9B購01,TW20Z7105097,2020/04/15,上櫃,,RWSCCA
上櫃認購(售)權證,710510,群聯凱基9B購03,TW20Z7105105,2020/04/15,上櫃,,RWSCCA
上櫃認購(售)權證,710513,雙鴻統一9C購01,TW20Z7105139,2020/04/15,上櫃,,RWSCCA
上櫃認購(售)權證,710516,宇峻永豐9B購01,TW20Z7105162,2020/04/15,上櫃,,RWSCCA
上櫃認購(售)權證,710527,大江國泰9C購01,TW20Z7105279,2020/04/16,上櫃,,RWSCCA
上櫃認購(售)權證,710533,鈊象元大9B購04,TW20Z7105337,2020/04/16,上櫃,,RWSCCA
上櫃認購(售)權證,710534,鈺太元大9B購01,TW20Z7105345,2020/04/16,上櫃,,RWSCCA
上櫃認購(售)權證,710550,網家凱基9C購01,TW20Z7105501,2020/04/16,上櫃,,RWSCCA
上櫃認購(售)權證,710552,泰博統一9C購01,TW20Z7105527,2020/04/16,上櫃,,RWSCCA
上櫃認購(售)權證,710553,穩懋統一9B購03,TW20Z7105535,2020/04/16,上櫃,,RWSCCA
上櫃認購(售)權證,710560,宏捷科元大9B購02,TW20Z7105600,2020/04/17,上櫃,,RWSCCA
上櫃認購(售)權證,710561,威剛元大9B購02,TW20Z7105618,2020/04/17,上櫃,,RWSCCA
上櫃認購(售)權證,710566,碩禾元大9B購01,TW20Z7105667,2020/04/17,上櫃,,RWSCCA
上櫃認購(售)權證,710569,中美晶富邦9B購04,TW20Z7105691,2020/04/17,上櫃,,RWSCCA
上櫃認購(售)權證,710575,環球晶中信9B購01,TW20Z7105758,2020/04/17,上櫃,,RWSCCE
上櫃認購(售)權證,710586,原相統一9C購01,TW20Z7105865,2020/04/17,上櫃,,RWSCCA
上櫃認購(售)權證,710587,宏捷科凱基9C購02,TW20Z7105873,2020/04/17,上櫃,,RWSCCA
上櫃認購(售)權證,710590,鈺太凱基9B購01,TW20Z7105907,2020/04/17,上櫃,,RWSCCA
上櫃認購(售)權證,710603,大江凱基9B購01,TW20Z7106038,2020/04/20,上櫃,,RWSCCA
上櫃認購(售)權證,710605,原相凱基9B購01,TW20Z7106053,2020/04/20,上櫃,,RWSCCA
上櫃認購(售)權證,710606,太醫統一9C購01,TW20Z7106061,2020/04/20,上櫃,,RWSCCA
上櫃認購(售)權證,710607,寶雅統一9C購01,TW20Z7106079,2020/04/20,上櫃,,RWSCCA
上櫃認購(售)權證,710612,環球晶兆豐9B購01,TW20Z7106129,2020/04/20,上櫃,,RWSCCA
上櫃認購(售)權證,710614,雙鴻兆豐9B購01,TW20Z7106145,2020/04/20,上櫃,,RWSCCA
上櫃認購(售)權證,710616,穩懋兆豐9B購01,TW20Z7106160,2020/04/20,上櫃,,RWSCCA
上櫃認購(售)權證,710638,精測統一9B購01,TW20Z7106384,2020/04/21,上櫃,,RWSCCA
上櫃認購(售)權證,710639,穩懋統一9C購02,TW20Z7106392,2020/04/21,上櫃,,RWSCCA
上櫃認購(售)權證,710643,泰博元大9B購02,TW20Z7106434,2020/04/21,上櫃,,RWSCCA
上櫃認購(售)權證,710647,威剛富邦9B購01,TW20Z7106475,2020/04/21,上櫃,,RWSCCA
上櫃認購(售)權證,710648,弘塑國泰9C購01,TW20Z7106483,2020/04/21,上櫃,,RWSCCA
上櫃認購(售)權證,710649,神盾國泰9C購01,TW20Z7106491,2020/04/21,上櫃,,RWSCCA
上櫃認購(售)權證,710650,新普國泰9C購01,TW20Z7106509,2020/04/21,上櫃,,RWSCCA
上櫃認購(售)權證,710652,原相中信03購01,TW20Z7106525,2020/04/21,上櫃,,RWSCCE
上櫃認購(售)權證,710661,良維兆豐9B購01,TW20Z7106616,2020/04/21,上櫃,,RWSCCA
上櫃認購(售)權證,710663,原相兆豐9B購01,TW20Z7106632,2020/04/21,上櫃,,RWSCCA
上櫃認購(售)權證,710664,神盾兆豐9B購01,TW20Z7106640,2020/04/21,上櫃,,RWSCCA
上櫃認購(售)權證,710668,原相兆豐9B購02,TW20Z7106681,2020/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,710669,環球晶兆豐9B購02,TW20Z7106699,2020/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,710670,雙美群益9B購01,TW20Z7106707,2020/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,710671,大江富邦9C購02,TW20Z7106715,2020/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,710675,群聯凱基9B購04,TW20Z7106756,2020/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,710680,雙鴻第一9B購01,TW20Z7106806,2020/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,710681,泰博中信9B購01,TW20Z7106814,2020/04/22,上櫃,,RWSCCE
上櫃認購(售)權證,710687,威剛麥證9B購01,TW20Z7106871,2020/04/22,上櫃,,RWSCCE
上櫃認購(售)權證,710690,環球晶統一9C購01,TW20Z7106905,2020/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,710691,群聯國泰9C購01,TW20Z7106913,2020/04/23,上櫃,,RWSCCA
上櫃認購(售)權證,710692,精測國泰9C購02,TW20Z7106921,2020/04/23,上櫃,,RWSCCA
上櫃認購(售)權證,710693,優群國泰9B購01,TW20Z7106939,2020/04/23,上櫃,,RWSCCA
上櫃認購(售)權證,710694,晟德兆豐9B購01,TW20Z7106947,2020/04/23,上櫃,,RWSCCA
上櫃認購(售)權證,710695,鈊象兆豐9B購01,TW20Z7106954,2020/04/23,上櫃,,RWSCCA
上櫃認購(售)權證,710713,弘塑凱基9B購01,TW20Z7107135,2020/04/23,上櫃,,RWSCCA
上櫃認購(售)權證,710714,環球晶凱基9B購03,TW20Z7107143,2020/04/23,上櫃,,RWSCCA
上櫃認購(售)權證,710717,宏捷科永豐9B購01,TW20Z7107176,2020/04/24,上櫃,,RWSCCA
上櫃認購(售)權證,710721,威剛統一9C購02,TW20Z7107218,2020/04/24,上櫃,,RWSCCA
上櫃認購(售)權證,710722,宏捷科凱基9B購02,TW20Z7107226,2020/04/24,上櫃,,RWSCCA
上櫃認購(售)權證,710723,原相凱基9B購02,TW20Z7107234,2020/04/24,上櫃,,RWSCCA
上櫃認購(售)權證,710725,優群凱基9B購01,TW20Z7107259,2020/04/24,上櫃,,RWSCCA
上櫃認購(售)權證,710727,凡甲元大9B購01,TW20Z7107275,2020/04/24,上櫃,,RWSCCA
上櫃認購(售)權證,710728,弘塑元大9B購02,TW20Z7107283,2020/04/24,上櫃,,RWSCCA
上櫃認購(售)權證,710730,威剛元大9B購03,TW20Z7107309,2020/04/24,上櫃,,RWSCCA
上櫃認購(售)權證,710732,雙鴻元大9C購03,TW20Z7107325,2020/04/24,上櫃,,RWSCCA
上櫃認購(售)權證,710734,精測兆豐9B購01,TW20Z7107341,2020/04/24,上櫃,,RWSCCA
上櫃認購(售)權證,710735,鈺太兆豐9B購01,TW20Z7107358,2020/04/24,上櫃,,RWSCCA
上櫃認購(售)權證,710743,大學光元大9A購02,TW20Z7107432,2020/04/27,上櫃,,RWSCCA
上櫃認購(售)權證,710744,太醫元大9A購01,TW20Z7107440,2020/04/27,上櫃,,RWSCCA
上櫃認購(售)權證,710745,宏捷科元大9A購03,TW20Z7107457,2020/04/27,上櫃,,RWSCCA
上櫃認購(售)權證,710746,良維元大9A購02,TW20Z7107465,2020/04/27,上櫃,,RWSCCA
上櫃認購(售)權證,710747,信昌電元大9A購01,TW20Z7107473,2020/04/27,上櫃,,RWSCCA
上櫃認購(售)權證,710748,是方元大9A購01,TW20Z7107481,2020/04/27,上櫃,,RWSCCA
上櫃認購(售)權證,710749,順達元大9A購01,TW20Z7107499,2020/04/27,上櫃,,RWSCCA
上櫃認購(售)權證,710750,群聯元大9B購01,TW20Z7107507,2020/04/27,上櫃,,RWSCCA
上櫃認購(售)權證,710751,璟德元大9A購01,TW20Z7107515,2020/04/27,上櫃,,RWSCCA
上櫃認購(售)權證,710752,鈊象元大9A購07,TW20Z7107523,2020/04/27,上櫃,,RWSCCA
上櫃認購(售)權證,710753,鈺太元大9A購03,TW20Z7107531,2020/04/27,上櫃,,RWSCCA
上櫃認購(售)權證,710754,精測富邦9B購01,TW20Z7107549,2020/04/27,上櫃,,RWSCCA
上櫃認購(售)權證,710755,良維群益9A購01,TW20Z7107556,2020/04/27,上櫃,,RWSCCA
上櫃認購(售)權證,710756,順達群益9B購01,TW20Z7107564,2020/04/27,上櫃,,RWSCCA
上櫃認購(售)權證,710757,頎邦群益9B購01,TW20Z7107572,2020/04/27,上櫃,,RWSCCA
上櫃認購(售)權證,710758,凡甲國票9A購02,TW20Z7107580,2020/04/27,上櫃,,RWSCCA
上櫃認購(售)權證,710759,優群國票9A購04,TW20Z7107598,2020/04/27,上櫃,,RWSCCA
上櫃認購(售)權證,710760,頎邦國票9A購01,TW20Z7107606,2020/04/27,上櫃,,RWSCCA
上櫃認購(售)權證,710761,穩懋中信9A購01,TW20Z7107614,2020/04/27,上櫃,,RWSCCE
上櫃認購(售)權證,710762,穩懋中信9C購01,TW20Z7107622,2020/04/27,上櫃,,RWSCCE
上櫃認購(售)權證,710763,頎邦中信9A購01,TW20Z7107630,2020/04/27,上櫃,,RWSCCE
上櫃認購(售)權證,710764,良維凱基9B購01,TW20Z7107648,2020/04/27,上櫃,,RWSCCA
上櫃認購(售)權證,710765,大學光永豐9A購03,TW20Z7107655,2020/04/27,上櫃,,RWSCCA
上櫃認購(售)權證,710766,泰博永豐9A購03,TW20Z7107663,2020/04/27,上櫃,,RWSCCA
上櫃認購(售)權證,710767,雙鴻永豐9B購01,TW20Z7107671,2020/04/27,上櫃,,RWSCCA
上櫃認購(售)權證,710768,中美晶統一9C購01,TW20Z7107689,2020/04/27,上櫃,,RWSCCA
上櫃認購(售)權證,710769,宏捷科統一9C購01,TW20Z7107697,2020/04/27,上櫃,,RWSCCA
上櫃認購(售)權證,710770,中美晶兆豐9B購01,TW20Z7107705,2020/04/27,上櫃,,RWSCCA
上櫃認購(售)權證,710771,金可兆豐9A購01,TW20Z7107713,2020/04/27,上櫃,,RWSCCA
上櫃認購(售)權證,710772,穩懋兆豐9B購02,TW20Z7107721,2020/04/27,上櫃,,RWSCCA
上櫃認購(售)權證,710773,大學光元大9A購03,TW20Z7107739,2020/04/28,上櫃,,RWSCCA
上櫃認購(售)權證,710774,新普元大9A購02,TW20Z7107747,2020/04/28,上櫃,,RWSCCA
上櫃認購(售)權證,710775,雍智元大9A購02,TW20Z7107754,2020/04/28,上櫃,,RWSCCA
上櫃認購(售)權證,710776,精華元大9A購01,TW20Z7107762,2020/04/28,上櫃,,RWSCCA
上櫃認購(售)權證,710777,聚積元大9A購02,TW20Z7107770,2020/04/28,上櫃,,RWSCCA
上櫃認購(售)權證,710778,璟德元大9A購02,TW20Z7107788,2020/04/28,上櫃,,RWSCCA
上櫃認購(售)權證,710779,頎邦元大9A購03,TW20Z7107796,2020/04/28,上櫃,,RWSCCA
上櫃認購(售)權證,710780,群聯群益9A購03,TW20Z7107804,2020/04/28,上櫃,,RWSCCA
上櫃認購(售)權證,710781,大學光凱基9A購05,TW20Z7107812,2020/04/28,上櫃,,RWSCCA
上櫃認購(售)權證,710782,精測凱基9A購07,TW20Z7107820,2020/04/28,上櫃,,RWSCCA
上櫃認購(售)權證,710783,優群凱基9A購05,TW20Z7107838,2020/04/28,上櫃,,RWSCCA
上櫃認購(售)權證,710784,寶雅凱基9A購02,TW20Z7107846,2020/04/28,上櫃,,RWSCCA
上櫃認購(售)權證,710785,鈊象凱基9B購02,TW20Z7107853,2020/04/28,上櫃,,RWSCCA
上櫃認購(售)權證,710786,神盾中信9C購01,TW20Z7107861,2020/04/28,上櫃,,RWSCCE
上櫃認購(售)權證,710787,世界國票9A購01,TW20Z7107879,2020/04/28,上櫃,,RWSCCA
上櫃認購(售)權證,710788,良維國票9A購02,TW20Z7107887,2020/04/28,上櫃,,RWSCCA
上櫃認購(售)權證,710789,信驊國票9A購04,TW20Z7107895,2020/04/28,上櫃,,RWSCCA
上櫃認購(售)權證,710790,原相國票9C購01,TW20Z7107903,2020/04/28,上櫃,,RWSCCA
上櫃認購(售)權證,710791,泰博國票9A購04,TW20Z7107911,2020/04/28,上櫃,,RWSCCA
上櫃認購(售)權證,710792,聖暉國票9A購02,TW20Z7107929,2020/04/28,上櫃,,RWSCCA
上櫃認購(售)權證,710793,璟德國票9A購01,TW20Z7107937,2020/04/28,上櫃,,RWSCCA
上櫃認購(售)權證,710794,雙美國票9A購02,TW20Z7107945,2020/04/28,上櫃,,RWSCCA
上櫃認購(售)權證,710795,原相元大9B購05,TW20Z7107952,2020/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,710796,優群元大9A購04,TW20Z7107960,2020/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,710797,雙鴻元大9B購02,TW20Z7107978,2020/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,710798,頎邦元大9A購04,TW20Z7107986,2020/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,710799,網龍群益9A購02,TW20Z7107994,2020/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,710800,磐亞群益9A購01,TW20Z7108000,2020/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,710801,鈺太群益9A購02,TW20Z7108018,2020/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,710802,金居凱基9A購02,TW20Z7108026,2020/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,710803,信驊凱基9A購04,TW20Z7108034,2020/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,710804,鈊象凱基9A購04,TW20Z7108042,2020/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,710805,精測統一9B購02,TW20Z7108059,2020/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,710806,久元永豐9A購01,TW20Z7108067,2020/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,710807,亞泰永豐9A購01,TW20Z7108075,2020/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,710808,宜特永豐9A購02,TW20Z7108083,2020/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,710809,信驊永豐9A購01,TW20Z7108091,2020/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,710810,威剛永豐9A購03,TW20Z7108109,2020/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,710811,原相永豐9B購01,TW20Z7108117,2020/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,710812,聖暉永豐9A購01,TW20Z7108125,2020/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,710813,網家永豐9A購03,TW20Z7108133,2020/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,710814,網龍永豐9A購04,TW20Z7108141,2020/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,710815,雙美永豐9A購02,TW20Z7108158,2020/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,710816,雙鴻永豐9A購03,TW20Z7108166,2020/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,710817,群聯國票9A購03,TW20Z7108174,2020/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,710818,雙鴻富邦9B購02,TW20Z7108182,2020/04/30,上櫃,,RWSCCA
上櫃認購(售)權證,710819,原相元大9B購06,TW20Z7108190,2020/04/30,上櫃,,RWSCCA
上櫃認購(售)權證,710820,泰博元大9A購04,TW20Z7108208,2020/04/30,上櫃,,RWSCCA
上櫃認購(售)權證,710821,櫃200元大9A購02,TW20Z7108216,2020/04/30,上櫃,,RWICCE
上櫃認購(售)權證,710822,凡甲群益9A購02,TW20Z7108224,2020/04/30,上櫃,,RWSCCA
上櫃認購(售)權證,710823,大江群益9A購02,TW20Z7108232,2020/04/30,上櫃,,RWSCCA
上櫃認購(售)權證,710824,新鉅科群益9A購03,TW20Z7108240,2020/04/30,上櫃,,RWSCCA
上櫃認購(售)權證,710825,群聯群益9A購04,TW20Z7108257,2020/04/30,上櫃,,RWSCCA
上櫃認購(售)權證,710826,聚積群益9A購01,TW20Z7108265,2020/04/30,上櫃,,RWSCCA
上櫃認購(售)權證,710827,優群群益9A購02,TW20Z7108273,2020/04/30,上櫃,,RWSCCA
上櫃認購(售)權證,710828,鈊象群益9A購06,TW20Z7108281,2020/04/30,上櫃,,RWSCCA
上櫃認購(售)權證,710829,宜鼎國票9A購01,TW20Z7108299,2020/04/30,上櫃,,RWSCCA
上櫃認購(售)權證,710830,網龍國票9A購01,TW20Z7108307,2020/04/30,上櫃,,RWSCCA
上櫃認購(售)權證,710831,宜鼎中信9B購01,TW20Z7108315,2020/04/30,上櫃,,RWSCCE
上櫃認購(售)權證,710832,信驊中信9A購01,TW20Z7108323,2020/04/30,上櫃,,RWSCCE
上櫃認購(售)權證,710833,群聯中信9C購02,TW20Z7108331,2020/04/30,上櫃,,RWSCCE
上櫃認購(售)權證,710834,中美晶凱基9A購06,TW20Z7108349,2020/04/30,上櫃,,RWSCCA
上櫃認購(售)權證,710835,宏捷科凱基9A購06,TW20Z7108356,2020/04/30,上櫃,,RWSCCA
上櫃認購(售)權證,710836,是方凱基9A購01,TW20Z7108364,2020/04/30,上櫃,,RWSCCA
上櫃認購(售)權證,710837,碩禾凱基9A購02,TW20Z7108372,2020/04/30,上櫃,,RWSCCA
上櫃認購(售)權證,710838,精測凱基9B購01,TW20Z7108380,2020/04/30,上櫃,,RWSCCA
上櫃認購(售)權證,710839,網家凱基9A購02,TW20Z7108398,2020/04/30,上櫃,,RWSCCA
上櫃認購(售)權證,710840,環球晶凱基9A購05,TW20Z7108406,2020/04/30,上櫃,,RWSCCA
上櫃認購(售)權證,710841,穩懋凱基9A購07,TW20Z7108414,2020/04/30,上櫃,,RWSCCA
上櫃認購(售)權證,710842,鈊象凱基9B購03,TW20Z7108422,2020/04/30,上櫃,,RWSCCA
上櫃認購(售)權證,710843,原相麥證9A購01,TW20Z7108430,2020/04/30,上櫃,,RWSCCE
上櫃認購(售)權證,710844,直得永豐9A購01,TW20Z7108448,2020/04/30,上櫃,,RWSCCA
上櫃認購(售)權證,710845,是方永豐9A購02,TW20Z7108455,2020/04/30,上櫃,,RWSCCA
上櫃認購(售)權證,710846,群聯元大9B購02,TW20Z7108463,2020/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,710847,精測元大9B購01,TW20Z7108471,2020/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,710848,網家元大9B購01,TW20Z7108489,2020/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,710849,鈊象元大9B購06,TW20Z7108497,2020/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,710850,鈊象元大9C購02,TW20Z7108505,2020/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,710851,力旺永豐9B購01,TW20Z7108513,2020/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,710852,宇峻永豐9B購02,TW20Z7108521,2020/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,710853,建榮永豐9B購03,TW20Z7108539,2020/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,710854,神盾永豐9C購01,TW20Z7108547,2020/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,710855,神準永豐9B購01,TW20Z7108554,2020/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,710856,廣明永豐9B購01,TW20Z7108562,2020/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,710857,優群永豐9B購01,TW20Z7108570,2020/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,710858,聯亞永豐9B購01,TW20Z7108588,2020/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,710859,威剛國票9B購01,TW20Z7108596,2020/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,710860,原相國票9C購02,TW20Z7108604,2020/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,710861,網家國票9B購01,TW20Z7108612,2020/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,710862,雙鴻國票9B購01,TW20Z7108620,2020/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,710863,神盾麥證9C購01,TW20Z7108638,2020/05/04,上櫃,,RWSCCE
上櫃認購(售)權證,710864,群聯麥證9B購02,TW20Z7108646,2020/05/04,上櫃,,RWSCCE
上櫃認購(售)權證,710865,大江凱基9C購01,TW20Z7108653,2020/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,710866,信昌電凱基9B購01,TW20Z7108661,2020/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,710867,原相凱基9B購03,TW20Z7108679,2020/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,710868,群聯凱基9B購05,TW20Z7108687,2020/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,710869,璟德凱基9B購01,TW20Z7108695,2020/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,710870,大學光群益9B購01,TW20Z7108703,2020/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,710871,中美晶群益9B購02,TW20Z7108711,2020/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,710872,是方群益9B購01,TW20Z7108729,2020/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,710873,原相群益9B購02,TW20Z7108737,2020/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,710874,神盾群益9C購01,TW20Z7108745,2020/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,710875,環球晶群益9B購01,TW20Z7108752,2020/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,710876,環球晶群益9B購02,TW20Z7108760,2020/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,710877,聯亞群益9B購01,TW20Z7108778,2020/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,710878,晟德群益9B購01,TW20Z7108786,2020/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,710879,神盾國泰01購01,TW20Z7108794,2020/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,710880,信昌電群益9B購01,TW20Z7108802,2020/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,710881,原相群益9B購03,TW20Z7108810,2020/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,710882,泰博群益9B購02,TW20Z7108828,2020/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,710883,群聯群益9B購01,TW20Z7108836,2020/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,710884,精測群益9B購01,TW20Z7108844,2020/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,710885,譜瑞群益9B購01,TW20Z7108851,2020/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,710886,六角凱基9B購01,TW20Z7108869,2020/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,710887,建榮凱基9B購02,TW20Z7108877,2020/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,710888,網家凱基9B購01,TW20Z7108885,2020/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,710889,廣明凱基9B購01,TW20Z7108893,2020/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,710890,聯亞統一9C購01,TW20Z7108901,2020/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,710891,穩懋統一9C購03,TW20Z7108919,2020/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,710892,大江國票9B購01,TW20Z7108927,2020/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,710893,宇峻國票9B購02,TW20Z7108935,2020/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,710894,是方國票9B購01,TW20Z7108943,2020/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,710895,群聯國票9B購01,TW20Z7108950,2020/05/05,上櫃,,RWSCCA
